Price,Close,High,Low,Open,Volume,Company,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,MMM,MMM,MMM,MMM,MMM,,AOS,AOS,AOS,AOS,AOS,ABT,ABT,ABT,ABT,ABT,ABBV,ABBV,ABBV,ABBV,ABBV,ACN,ACN,ACN,ACN,ACN,ADBE,ADBE,ADBE,ADBE,ADBE,AMD,AMD,AMD,AMD,AMD,AES,AES,AES,AES,AES,AFL,AFL,AFL,AFL,AFL,A,A,A,A,A
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,,,,,,ABT,,,,,,62.260196685791016,68.54115238086652,62.214414335242026,67.79952580273333,15131400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,,,,,,ABT,,,,,,57.517425537109375,61.79323377088241,56.409561280833984,61.408687232751426,13037100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,,,,,,ABT,,,,,,63.80753707885742,64.06390143337214,59.05561769848686,59.431013350029666,10903700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,,,,,,ABT,,,,,,64.77806091308594,66.49936941624274,62.39752579604641,63.12999437837911,9351000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,,,,,,ABT,,,,,,69.41094207763672,69.55743997079783,65.0069521991899,65.08020114577046,10530500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,,,,,,ABT,,,,,,68.26646423339844,70.95830406821923,67.39665555833716,70.95830406821923,8360600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,,,,,,ABT,,,,,,72.64299011230469,77.27588554721032,71.84643037430754,75.83840788686702,47540200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,,,,,,ABT,,,,,,72.2492904663086,74.6115099800132,71.92882802220376,74.55657675435184,23792300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,,,,,,ABT,,,,,,70.10680389404297,70.84843038250206,68.98978173560997,70.50050831077911,12208300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,,,,,,ABT,,,,,,72.73455810546875,72.93598926204893,69.58492253437261,69.69479597943607,10167900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,,,,,,ABT,,,,,,72.74371337890625,73.23813343343512,71.58091570308532,72.13942685808611,9139400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,,,,,,ABT,,,,,,75.74686431884766,76.10394433399863,72.8902172122333,74.23613741645154,12373800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,,,ABT,,,,,,75.01436614990234,77.34912584592843,74.86786824620296,76.40606130802384,10872100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,,,,ABT,,,,,,77.77945709228516,78.18231939059352,74.208657576935,75.53626180849797,9266400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,,,,,,ABT,,,,,,78.77745819091797,79.19862925390393,75.94827809151786,77.82524261944316,10466800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,,,,,,ABT,,,,,,78.6034927368164,79.1803195872588,76.47016384620164,79.03382166162086,6665800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,,,,,,ABT,,,,,,81.95946502685547,82.32724505036272,79.53212669245632,79.99184996813526,9861300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,,,,,,ABT,,,,,,83.61447143554688,84.49713928106962,81.38021604022286,82.759385864131,14128000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,,,,,,ABT,,,,,,88.26688385009766,89.17713412565172,83.79837229400073,85.14076364410903,27036500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,,,,,,ABT,,,,,,88.27608489990234,89.87592028923837,86.6486602154695,89.6000834568464,16074800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,,,,,,ABT,,,,,,90.10577392578125,91.94466727120536,87.02562897516016,87.18193322596406,17251400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,,,,,,ABT,,,,,,86.47395324707031,89.15873556445045,86.07859093894223,88.35881451828786,12030300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,,,,,,ABT,,,,,,87.78875732421875,88.24848058687951,85.3154439263614,86.68541728494077,8369000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,,,,,,ABT,,,,,,86.37283325195312,89.60008641753942,85.83035600094287,88.14736582809547,10567500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,,,,,,ABT,,,,,,86.483154296875,86.9612705088413,85.30626364406817,86.88771308933546,9016100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,,,,,,ABT,,,,,,87.30147552490234,88.1749542405289,86.44638967456036,87.7887882474255,6838200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,,,,,,ABT,,,,,,84.09259796142578,87.48535867526812,83.98226182733869,87.23710412727765,7805500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,,,,,,ABT,,,,,,84.8465347290039,85.55451256937093,83.73400513753403,84.67183762284196,7068300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,,,,,,ABT,,,,,,84.67184448242188,86.21651524175533,84.45117923532331,84.45117923532331,7978300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,,,,,,ABT,,,,,,82.61228942871094,84.00065599114524,81.60089940246174,83.66965459858048,6839800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,,,,,,ABT,,,,,,82.59387969970703,82.89729872430057,81.56409710782293,82.55710099840903,5036800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,,,,,,ABT,,,,,,85.53614044189453,86.11539645438974,83.10880128761586,83.62368928554683,6747900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,,,,,,ABT,,,,,,83.74320983886719,85.90390825106508,83.69723469644563,85.64646428907682,4248400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,,,,,,ABT,,,,,,86.41878509521484,86.9244835377285,84.41439120052034,84.71781026602854,7255000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,,,,,,ABT,,,,,,86.15215301513672,87.2922719742194,85.41659986376446,87.20032169232894,6167600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,,,,,,ABT,,,,,,88.33123016357422,88.71739603270336,85.6372514797191,85.71080888759717,7239100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,,,,,,ABT,,,,,,86.24408721923828,88.89209069721142,86.17972624280623,88.68981133847633,5384200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,,,,,,ABT,,,,,,84.73621368408203,87.0440199169996,83.52253727083401,85.7567930968938,11622500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,,,,,,ABT,,,,,,84.38682556152344,84.38682556152344,82.14337314126597,83.20993478854324,8189200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,,,,,,ABT,,,,,,82.6490707397461,83.81677208213247,81.63768068169125,82.71343173394534,13609400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,,,,,,ABT,,,,,,82.99845123291016,85.50854383191701,82.76858955594264,84.49715385622426,7646500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,,,,,,ABT,,,,,,81.11357879638672,83.2099158864021,81.01243911091925,83.05361165061446,7693100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,,,,,,ABT,,,,,,82.83294677734375,83.13636586069742,80.93888889002328,82.36403402832956,7488800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,,,,,,ABT,,,,,,83.10877990722656,83.31105928718229,81.26069022605589,82.41919493818895,6148300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,,,,,,ABT,,,,,,84.10179138183594,84.16615237071025,82.48356321393975,83.13636953389964,5184500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,,,,,,ABT,,,,,,82.2720947265625,85.77518444816462,81.98706147628243,85.46256891894623,6243800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,,,,,,ABT,,,,,,83.44898223876953,83.46736808575947,81.06761170133933,82.08819807240636,5420600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,,,,,,ABT,,,,,,84.68103790283203,85.81196040679245,83.86273091806596,84.54311949774103,5316300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,,,,,,ABT,,,,,,87.27385711669922,87.8898845671097,83.4397670261613,85.41657833663213,10138500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,,,,,,ABT,,,,,,85.5177230834961,86.39119447457239,84.6258588336572,85.46255152202855,5451600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,,,,,,ABT,,,,,,85.15914154052734,85.64644708710503,84.36841695048115,85.43497129519109,6394100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,,,,,,ABT,,,,,,84.03741455078125,85.23269083523873,83.2650758150641,85.10396888175593,8056300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,,,,,,ABT,,,,,,81.14116668701172,83.98225346225296,81.13197025638166,83.71562010737232,9113600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,,,,,,ABT,,,,,,82.62149047851562,82.71343375607343,80.28609475147077,81.3434599804416,11874500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,,,,,,ABT,,,,,,85.10399627685547,85.14997142425038,81.74802096170583,81.81238195916514,5426800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,,,,,,ABT,,,,,,82.99845123291016,85.34304314390752,82.97086895404553,84.88331978997249,4857400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,,,,,,ABT,,,,,,84.73621368408203,85.27868388562001,83.33865073145682,83.53173370224941,5829100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,,,,,,ABT,,,,,,80.70905303955078,85.04884381382817,79.93672096014053,84.74542463342117,8168300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,,,,,,ABT,,,,,,81.84912872314453,82.92488651697053,80.53431987719762,82.06060451598124,5590400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,,,,,,ABT,,,,,,82.33645629882812,83.07200946340598,80.03783950673154,80.46997357119544,5666000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,,,,,,ABT,,,,,,82.51113891601562,84.36842504375755,81.95947233894753,83.32025644288186,6143400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,,,,,,ABT,,,,,,83.57771301269531,84.28568394090945,82.84215278885902,83.1363754754291,4359100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,,,,,,ABT,,,,,,83.00763702392578,83.982248164596,82.35483078679565,83.20991639609977,6022900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,,,,,,ABT,,,,,,83.37540435791016,84.95685337411662,83.31104338700965,84.28565437916583,9473300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,,,,,,ABT,,,,,,83.06281280517578,83.3478460566959,81.97787241649893,83.05362338870417,5072800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,,,,,,ABT,,,,,,83.94549560546875,84.8649424050256,83.4765757735445,83.77079846880979,4156900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,,,,,,ABT,,,,,,80.26769256591797,83.42139474658829,79.8263551027095,83.32944447292165,6141900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,,,,,,ABT,,,,,,82.40081024169922,82.5755003328807,79.2195257152718,80.21252275327431,5781100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,,,,,,ABT,,,,,,81.5641098022461,82.70422166064822,80.85613898282782,82.58469612394207,8522500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,,,,,,ABT,,,,,,81.83993530273438,82.47434862055269,80.99403918760973,82.36401952953392,4669300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,,,,,,ABT,,,,,,84.06502532958984,84.49716646916622,81.31588122684202,81.60090750408484,5220900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,,,,,,ABT,,,,,,84.25808715820312,84.57070265471614,83.14555759687752,84.57070265471614,3389600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,,,,,,ABT,,,,,,84.80056762695312,85.56370301528736,84.52473082598907,85.04881513596378,3845300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,,,,,,ABT,,,,,,85.48095703125,86.40040369048285,85.00284084014898,85.28787407458965,5919100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,,,,,,ABT,,,,,,85.01204681396484,85.87632901540702,84.67184898652393,85.01204681396484,3389200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,,,,,,ABT,,,,,,85.12237548828125,86.12456900437226,84.12937138833716,85.36142657488811,3815300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,,,,,,ABT,,,,,,86.12454986572266,87.23707926174322,84.45115755722942,85.26946436103644,4576800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,,,,,,ABT,,,,,,85.54533386230469,86.24411541690644,84.88333102266331,85.94069627960037,2923200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,,,,,,ABT,,,,,,85.59129333496094,87.91749947079141,85.31546352289992,85.6372684777154,4297300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,,,,,,ABT,,,,,,87.52040100097656,87.6680869819353,84.64981988510141,85.50822528377236,4122800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,,,,,,ABT,,,,,,89.28336334228516,89.65256420194738,88.39726156134178,88.51725817858151,6205000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,,,,,,ABT,,,,,,88.978759765625,90.44635208863356,87.03119509298968,90.31713038882354,7582200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,,,,,,ABT,,,,,,91.60936737060547,92.30162959254959,90.16023206768466,90.33560741736827,8315500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,,,,,,ABT,,,,,,91.45243835449219,92.95695208664148,91.12015198976347,92.3016114901082,5677900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,,,,,,ABT,,,,,,90.63095092773438,91.82164251307839,90.2340537326197,91.26782723278531,5063500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,,,,,,ABT,,,,,,92.47698974609375,92.82773334577006,90.45558213672386,90.55711447595596,4662000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,,,,,,ABT,,,,,,93.0584945678711,94.12919675807015,92.36623240622495,92.56006496643928,5905800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,,,,,,ABT,,,,,,91.33246612548828,92.49546871239595,90.78788985255778,92.49546871239595,4534400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,,,,,,ABT,,,,,,92.29238891601562,92.56006446210691,90.83402865538893,90.9632503614944,3717900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,,,,,,ABT,,,,,,92.17240142822266,93.03080680508128,91.62781818984429,92.43084484627816,4114200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,,,,,,ABT,,,,,,94.62760925292969,94.96912775149124,92.38467980607015,92.46775491850043,4744200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,,,,,,ABT,,,,,,93.71382904052734,93.75998266507453,92.52313735616475,93.20617438078027,3176900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,,,,,,ABT,,,,,,92.89234924316406,93.56615416359546,91.48936772614823,93.41846819230183,4604000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,,,,,,ABT,,,,,,92.92926788330078,93.73229448293591,92.49544915851126,93.2984757581464,3670900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,,,,,,ABT,,,,,,92.23699188232422,92.92925390274333,91.63703005621697,92.44928866708959,2730600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,,,,,,ABT,,,,,,94.27686309814453,94.47992776516621,92.19084475790449,92.27391986807423,4415300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,,,,,,ABT,,,,,,93.9168930053711,93.96304662956648,92.22777176540258,93.7045961929484,3943000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,,,,,,ABT,,,,,,93.43692016601562,94.4245470824194,92.81849404515984,93.87073180498987,3141900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,,,,,,ABT,,,,,,92.33853149414062,93.46461226293138,92.32929936136499,93.16924739259724,2776300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,,,,,,ABT,,,,,,91.4339828491211,92.69851758283272,91.074007093184,92.69851758283272,4823000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,,,,,,ABT,,,,,,92.90158081054688,93.3169352786824,91.67396758935747,91.88626441128419,2668900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,,,,,,ABT,,,,,,93.3169174194336,93.47382845140542,92.30160121448492,92.61542327842858,2951700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,,,,,,ABT,,,,,,92.29238891601562,93.42770195343347,91.91395593157957,93.16002640734219,2739900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,,,,,,ABT,,,,,,92.95694732666016,93.61228788963587,92.49543929284172,92.57851440079699,4657400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,,,,,,ABT,,,,,,93.18770599365234,93.88920021183607,92.69850858012238,93.30769555329329,3777600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,,,,,,ABT,,,,,,92.74465942382812,93.7968971985497,92.60620560251131,93.2984676670415,2716800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,,,,,,ABT,,,,,,93.80612182617188,94.16609753458668,92.07085412811962,92.29237601590093,3548600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,,,,,,ABT,,,,,,94.51685333251953,94.64607502764518,93.07694337789131,93.80612696727421,3585000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,,,,,,ABT,,,,,,93.58460998535156,95.28296341948189,92.94772656729586,94.79375892845013,3212700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,,,,,,ABT,,,,,,94.58145904541016,94.97835624233612,93.70458954231363,94.12918313702369,2626400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,,,,,,ABT,,,,,,95.24604034423828,95.33834055235107,93.46461886364916,94.1384167207215,2968800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,,,,,,ABT,,,,,,102.72247314453125,105.22384618691035,101.08873053649964,102.46402973676584,36319000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,,,,,,ABT,,,,,,102.26097869873047,105.40846068070178,100.98721871524893,104.79927357279519,17204000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,,,,,,ABT,,,,,,101.04258728027344,103.13783101257722,100.84875471806467,102.17789329350408,6943200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,,,,,,ABT,,,,,,98.34738159179688,100.67337938032168,97.45205472680694,100.54415767218447,7963100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,,,,,,ABT,,,,,,101.014892578125,101.44871130767349,97.72895020221232,98.25506914097112,5843700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,,,,,,ABT,,,,,,97.4058837890625,100.55337193720854,96.2705779776005,100.33184301229339,6096900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,,,,,,ABT,,,,,,96.14138793945312,97.8766561701676,94.53533439439242,97.33207285305687,5027700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,,,,,,ABT,,,,,,94.92296600341797,95.82752481950156,94.54453308956354,95.22756298616532,5217700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,,,,,,ABT,,,,,,97.66433715820312,98.69811778748372,96.11366973530944,96.23366634243706,4365100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,,,,,,ABT,,,,,,95.9936752319336,97.47049959632177,95.74446398127755,97.47049959632177,4271200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-11,,,,,,ABT,,,,,,96.63977813720703,97.56279419216432,96.28903457146257,97.17512913917513,4111000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,,,,,,ABT,,,,,,97.55359649658203,98.44892344804204,97.02747747919547,97.46128923152196,3824100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,,,,,,ABT,,,,,,98.37506866455078,99.25193124110226,97.99662864090861,98.76273377994903,3654900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,,,,,,ABT,,,,,,97.56279754638672,99.10423976312116,97.5258830999265,98.71656765475011,4242500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,,,,,,ABT,,,,,,98.44889831542969,98.5319663823109,96.35364787363274,96.87976675670859,4283500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,,,,,,ABT,,,,,,98.63350677490234,99.67651249373093,97.96893401732667,98.35659911189435,7622400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,,,,,,ABT,,,,,,97.79357147216797,98.26431174396596,96.41827919485809,97.65512466462913,4559800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,,,,,,ABT,,,,,,96.73209381103516,97.39665951322708,95.5967808659389,97.34128079855797,4180300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,,,,,,ABT,,,,,,94.82145690917969,96.9074684417634,94.35994881120112,96.9074684417634,4040100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,,,,,,ABT,,,,,,93.15079498291016,95.55986787402463,92.73544050184417,94.83991635108097,7604000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,,,,,,ABT,,,,,,95.48600769042969,95.63369363882383,92.6154272075144,92.81849186552954,5060300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,,,,,,ABT,,,,,,96.39981842041016,97.14745932182836,95.82754581610612,96.21521094705963,5515500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,,,,,,ABT,,,,,,97.09205627441406,98.21813693251978,96.8428380083463,97.8489291203789,4464300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,,,,,,ABT,,,,,,100.45184326171875,101.05180513159749,97.59971986764153,97.83047389128305,9487000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-01,,,,,,ABT,,,,,,100.2764892578125,101.8363890425459,100.0365030504561,100.7749188998348,7242100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,,,,,,ABT,,,,,,98.30120849609375,100.29492652746784,98.14429745900974,99.39036770759176,5590500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05,,,,,,ABT,,,,,,100.20262908935547,100.28570420314752,98.92886936166262,98.92886936166262,3603400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-06,,,,,,ABT,,,,,,98.07046508789062,100.396462667236,97.88586467631161,100.20263012246174,3992600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07,,,,,,ABT,,,,,,99.44575500488281,99.85188435198901,98.69811419957745,99.10424354668365,4162400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-08,,,,,,ABT,,,,,,100.18417358398438,100.72874973130864,99.15039296272347,99.81496571624446,4168400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09,,,,,,ABT,,,,,,101.2087173461914,101.50408221818083,100.42415506516204,100.92257756497531,3060700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,,,,,,ABT,,,,,,102.50094604492188,102.98091134334378,101.31025436904015,101.76253030975272,4201800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13,,,,,,ABT,,,,,,100.02725982666016,102.44555756302115,99.91649535671414,101.99328163433637,4773600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
